pair_id,concept,label,label_verified,ambiguity,typicality,afforded/affording
bebdaffa-f97b-11e9-b137-acde48001122,man,neg,neg,,,
bebdcc74-f97b-11e9-b137-acde48001122,actor,neg,neg,,,
bebde38a-f97b-11e9-b137-acde48001122,prince,neg,neg,A,,
bebdfe6a-f97b-11e9-b137-acde48001122,king,neg,neg,,,
bebe17c4-f97b-11e9-b137-acde48001122,human,neg,neg,,,
bebe58f6-f97b-11e9-b137-acde48001122,cockerel,neg,neg,,,
bebea59a-f97b-11e9-b137-acde48001122,robert,neg,neg,,,
bebee406-f97b-11e9-b137-acde48001122,bull,neg,neg,,,
bebf234e-f97b-11e9-b137-acde48001122,peacock,neg,neg,,,
bebf649e-f97b-11e9-b137-acde48001122,uncle,neg,neg,,,
bebfa0f8-f97b-11e9-b137-acde48001122,brother,neg,neg,,,
bebfed56-f97b-11e9-b137-acde48001122,bitch,pos,pos,A,,
bec019e8-f97b-11e9-b137-acde48001122,actress,pos,pos,,,
bec04e54-f97b-11e9-b137-acde48001122,queen,pos,pos,A,,
bec07df2-f97b-11e9-b137-acde48001122,woman,pos,pos,,,
bec0ba60-f97b-11e9-b137-acde48001122,princess,pos,pos,,,
bec0e6de-f97b-11e9-b137-acde48001122,nanny,pos,exclude,,,
bec13378-f97b-11e9-b137-acde48001122,beauty,pos,exclude,,,
bec17450-f97b-11e9-b137-acde48001122,knockout,pos,exclude,,,
bec1b424-f97b-11e9-b137-acde48001122,sexpot,pos,exclude,,,
bec1fac4-f97b-11e9-b137-acde48001122,girl,pos,pos,,,
bec23822-f97b-11e9-b137-acde48001122,sylph,pos,pos,A,,
bec281f6-f97b-11e9-b137-acde48001122,cyprian,pos,pos,A,,
bec2bebe-f97b-11e9-b137-acde48001122,amazon,pos,pos,A,,
bec2fece-f97b-11e9-b137-acde48001122,vamp,pos,pos,,,
bec3446a-f97b-11e9-b137-acde48001122,housewife,pos,pos,,,
bec38e34-f97b-11e9-b137-acde48001122,siren,pos,pos,A,,
bec3cdae-f97b-11e9-b137-acde48001122,coquette,pos,pos,,,
bec40b20-f97b-11e9-b137-acde48001122,nymph,pos,pos,,,
bec44ac2-f97b-11e9-b137-acde48001122,dame,pos,pos,,,
bec48db6-f97b-11e9-b137-acde48001122,dowager,pos,pos,,,
bec4d5b4-f97b-11e9-b137-acde48001122,baggage,pos,exclude,,,
bec512cc-f97b-11e9-b137-acde48001122,widow,neg/pos,pos,,,
bec54fbc-f97b-11e9-b137-acde48001122,mistress,neg/pos,pos,,,
bec5931e-f97b-11e9-b137-acde48001122,missus,pos,pos,,,
bec5df68-f97b-11e9-b137-acde48001122,chit,pos,pos,A,,
bec62c84-f97b-11e9-b137-acde48001122,lass,pos,pos,,,
bec66a64-f97b-11e9-b137-acde48001122,concubine,pos,pos,,,
bec6a6dc-f97b-11e9-b137-acde48001122,courtesan,pos,pos,,,
bec6eba6-f97b-11e9-b137-acde48001122,flapper,pos,pos,,,
bec73ac0-f97b-11e9-b137-acde48001122,maiden,pos,pos,,,
bec77b16-f97b-11e9-b137-acde48001122,dish,pos,exclude,,,
bec7b810-f97b-11e9-b137-acde48001122,damsel,pos,pos,,,
bec7fa1e-f97b-11e9-b137-acde48001122,granny,pos,pos,,,
bec839ca-f97b-11e9-b137-acde48001122,witch,pos,pos,,,
bec88ce0-f97b-11e9-b137-acde48001122,temptress,pos,pos,,,
bec8caca-f97b-11e9-b137-acde48001122,looker,pos,exclude,,,
bec907e2-f97b-11e9-b137-acde48001122,marchioness,pos,pos,,,
bec944b4-f97b-11e9-b137-acde48001122,gentlewoman,pos,pos,,,
bec98974-f97b-11e9-b137-acde48001122,peri,pos,pos,A,,
bec9d136-f97b-11e9-b137-acde48001122,begum,pos,pos,,,
beca0e1c-f97b-11e9-b137-acde48001122,wife,pos,pos,,,
beca4a9e-f97b-11e9-b137-acde48001122,baby,pos,neg,,,
beca8b3a-f97b-11e9-b137-acde48001122,bird,pos,exclude,,,
becacc08-f97b-11e9-b137-acde48001122,giraffe,pos,exclude,,,
becb23e2-f97b-11e9-b137-acde48001122,cat,pos,exclude,,,
becb608c-f97b-11e9-b137-acde48001122,lassie,pos,pos,,,
becba272-f97b-11e9-b137-acde48001122,maid,neg/pos,pos,,,
becbe020-f97b-11e9-b137-acde48001122,wench,pos,pos,,,
becc37c8-f97b-11e9-b137-acde48001122,minx,pos,pos,,,
becc77ce-f97b-11e9-b137-acde48001122,tomboy,pos,pos,,,
beccb478-f97b-11e9-b137-acde48001122,lady,pos,pos,,,
beccf0f0-f97b-11e9-b137-acde48001122,babe,pos,exclude,,,
becd3556-f97b-11e9-b137-acde48001122,scouter,pos,neg,,,
becd88a8-f97b-11e9-b137-acde48001122,harlot,pos,exclude,,,
becdc66a-f97b-11e9-b137-acde48001122,skirt,pos,pos,A,,
bece1016-f97b-11e9-b137-acde48001122,rover,pos,neg,,,
bece6b1a-f97b-11e9-b137-acde48001122,bachelorette,pos,pos,,,
becebb1a-f97b-11e9-b137-acde48001122,mother,pos,pos,,,
becef8dc-f97b-11e9-b137-acde48001122,gal,pos,pos,,,
becf3554-f97b-11e9-b137-acde48001122,doll,pos,pos,A,,
becf7140-f97b-11e9-b137-acde48001122,ballerina,neg/pos,pos,,,
becfb2a4-f97b-11e9-b137-acde48001122,countess,neg/pos,pos,,,
bed007f4-f97b-11e9-b137-acde48001122,murderess,neg/pos,pos,,,
bed0478c-f97b-11e9-b137-acde48001122,girlfriend,neg/pos,pos,,,
bed087f6-f97b-11e9-b137-acde48001122,daughter,neg/pos,pos,,,
bed0c450-f97b-11e9-b137-acde48001122,duchess,neg/pos,pos,,,
bed1139c-f97b-11e9-b137-acde48001122,love,neg/pos,exclude,,,
bed15834-f97b-11e9-b137-acde48001122,niece,neg/pos,pos,,,
bed194e8-f97b-11e9-b137-acde48001122,aunt,neg/pos,pos,,,
bed1d1a6-f97b-11e9-b137-acde48001122,heiress,neg/pos,pos,,,
bed20e8c-f97b-11e9-b137-acde48001122,socialite,neg/pos,neg,,,
bed25d74-f97b-11e9-b137-acde48001122,molly,neg/pos,pos,A,,
bed2a1b2-f97b-11e9-b137-acde48001122,millionairess,neg/pos,pos,,,
bed2defc-f97b-11e9-b137-acde48001122,housekeeper,neg/pos,exclude,,,
bed31c78-f97b-11e9-b137-acde48001122,diva,neg/pos,pos,,,
bed35972-f97b-11e9-b137-acde48001122,mademoiselle,neg/pos,pos,,,
bed3b7b4-f97b-11e9-b137-acde48001122,nun,neg/pos,pos,,,
bed3f4f4-f97b-11e9-b137-acde48001122,cinderella,neg/pos,pos,,,
bed43432-f97b-11e9-b137-acde48001122,lover,neg/pos,neg,,,
bed47258-f97b-11e9-b137-acde48001122,adventuress,neg/pos,pos,,,
bed4b42a-f97b-11e9-b137-acde48001122,governess,neg/pos,pos,,,
bed503ee-f97b-11e9-b137-acde48001122,stepmother,neg/pos,pos,,,
bed542a0-f97b-11e9-b137-acde48001122,stepsister,neg/pos,pos,,,
bed57f90-f97b-11e9-b137-acde48001122,bride,neg/pos,pos,,,
bed5c018-f97b-11e9-b137-acde48001122,grandmother,neg/pos,pos,,,
bed60f96-f97b-11e9-b137-acde48001122,hostess,neg/pos,pos,,,
bed65302-f97b-11e9-b137-acde48001122,ogress,neg/pos,pos,,,
bed68fc0-f97b-11e9-b137-acde48001122,dancer,neg/pos,neg,,,
bed6cce2-f97b-11e9-b137-acde48001122,inanna,neg/pos,exclude,,,
bed70900-f97b-11e9-b137-acde48001122,landlady,neg/pos,pos,,,
bed75cd4-f97b-11e9-b137-acde48001122,granddaughter,neg/pos,pos,,,
bed7a6c6-f97b-11e9-b137-acde48001122,boyfriend,neg/pos,neg,,,
bed7e956-f97b-11e9-b137-acde48001122,fanny,neg/pos,exclude,,,
bed827a4-f97b-11e9-b137-acde48001122,waitress,neg/pos,pos,,,
bed86606-f97b-11e9-b137-acde48001122,stepdaughter,neg/pos,pos,,,
bed8b8e0-f97b-11e9-b137-acde48001122,suitor,neg/pos,neg,,,
bed8f814-f97b-11e9-b137-acde48001122,fiance,neg/pos,neg,,,
bed934be-f97b-11e9-b137-acde48001122,heroine,neg/pos,pos,,,
bed97168-f97b-11e9-b137-acde48001122,husband,neg/pos,neg,,,
bed9be02-f97b-11e9-b137-acde48001122,barmaid,neg/pos,pos,,,
beda0524-f97b-11e9-b137-acde48001122,housemaid,neg/pos,pos,,,
beda475a-f97b-11e9-b137-acde48001122,seductress,neg/pos,pos,,,
beda8422-f97b-11e9-b137-acde48001122,noblewoman,neg/pos,pos,,,
bedac5ae-f97b-11e9-b137-acde48001122,showgirl,neg/pos,pos,,,
bedb4c22-f97b-11e9-b137-acde48001122,godmother,neg/pos,pos,,,
new,batman,neg,neg,,,
new,batwoman,pos,pos,,,
new,boar,neg,neg,,,
new,sow,pos,pos,,,
new,boy,neg,neg,,,
new,sister,pos,pos,,,
new,buck,neg,neg,,,
new,doe,pos,pos,,,
new,cow,pos,pos,,,
new,businessman,neg,neg,,,
new,businesswoman,pos,pos,,,
new,chairman,neg,neg,,,
new,chairwoman,pos,pos,,,
new,dad,neg,neg,,,
new,mom,pos,pos,,,
new,mum,pos,pos,,,
new,daddy,neg,neg,,,
new,mommy,pos,pos,,,
new,duke,neg,neg,,,
new,emperor,neg,neg,,,
new,empress,pos,pos,,,
new,father,neg,neg,,,
new,fisherman,neg,neg,,,
new,fisherwoman,pos,pos,,,
new,fox,neg,neg,,,
new,vixen,pos,pos,,,
new,gentleman,neg,neg,,,
new,madam,pos,pos,,,
new,god,neg,neg,,,
new,goddess,pos,pos,,,
new,grandfather,neg,neg,,,
new,grandpa,neg,neg,,,
new,grandma,pos,pos,,,
new,grandson,neg,neg,,,
new,groom,neg,neg,,,
new,headmaster,neg,neg,,,
new,headmistress,pos,pos,,,
new,heir,neg,neg,,,
new,hero,neg,neg,,,
new,hound,neg,neg,,,
new,lion,neg,neg,,,
new,lioness,pos,pos,,,
new,manager,neg,neg,,,
new,manageress,pos,pos,,,
new,mister,neg,neg,,,
new,miss,pos,pos,,,
new,missis,pos,pos,,,
new,mis'ess,pos,pos,,,
new,mrs,pos,pos,,,
new,ms,pos,pos,,,
new,murderer,neg,neg,,,
new,nephew,neg,neg,,,
new,poet,neg,neg,,,
new,poetess,pos,pos,,,
new,policeman,neg,neg,,,
new,policewoman,pos,pos,,,
new,ram,neg,neg,,,
new,ewe,pos,pos,,,
new,rooster,neg,neg,,,
new,hen,pos,pos,,,
new,sculptor,neg,neg,,,
new,sculptress,pos,pos,,,
new,sir,neg,neg,,,
new,son,neg,neg,,,
new,stallion,neg,neg,,,
new,mare,pos,pos,,,
new,stepfather,neg,neg,,,
new,superman,neg,neg,,,
new,superwoman,pos,pos,,,
new,tiger,neg,neg,,,
new,tigress,pos,pos,,,
new,valet,neg,neg,,,
new,maidservant,pos,pos,,,
new,chambermaid,pos,pos,,,
new,handmaid,pos,pos,,,
new,handmaiden,pos,pos,,,
new,parlormaid,pos,pos,,,
new,parlourmaid,pos,pos,,,
new,waiter,neg,neg,,,
new,webmaster,neg,neg,,,
new,webmistress,pos,pos,,,