word,label,hyp,hyp_rel,hyp_rate,cosine_centroid
cylinder,pos,True,['typical_of_property'],0.75,0.6267947
spindle,pos,True,['typical_of_property'],0.625,0.6032916
rifling,pos,True,['afforded_usual'],0.625,0.20351902
bead,pos,False,['implied_category'],0.875,0.54940766
grip,pos,True,['variability_limited'],0.625,0.33793348
propeller,pos,True,['variability_limited'],0.7142857142857143,0.5858133
footrest,pos,False,['afforded_unusual'],0.75,0.6224175
nozzle,pos,True,['variability_limited'],0.6666666666666666,0.6529668
tub,pos,True,['variability_limited'],0.8333333333333334,0.5669601
car,pos,False,"['creative', 'afforded_unusual']",0.8571428571428571,0.4917473
candle,pos,True,['variability_limited'],0.7142857142857143,0.38963717
wiffle,pos,False,"['implied_category', 'afforded_unusual']",0.625,0.35136262
wagon,pos,True,['afforded_usual'],0.7,0.44836676
rail,pos,True,['afforded_usual'],0.9,0.26276943
wheelbarrow,pos,True,['afforded_usual'],0.7142857142857143,0.49868518
washer,pos,True,"['variability_limited', 'afforded_usual']",0.5714285714285714,0.5794264
plastic,pos,True,['variability_limited'],0.8571428571428571,0.52065444
millstone,pos,True,['afforded_usual'],0.5714285714285714,0.22735654
shaft,pos,True,['variability_limited'],0.6666666666666666,0.5431764
bolt,pos,False,['afforded_unusual'],0.625,0.55379355
glass,pos,True,['variability_limited'],0.5555555555555556,0.49029538
ball,pos,True,"['afforded_usual', 'typical_of_property']",1.0,0.37349507
wheel,pos,True,"['typical_of_property', 'afforded_usual']",1.0,0.5672695
pen,pos,False,['afforded_unusual'],1.0,0.35748374
cloth,pos,False,['afforded_unusual'],0.5714285714285714,0.5092466
bottle,pos,False,['implied_category'],0.8571428571428571,0.48292044
axle,pos,True,['afforded_usual'],0.75,0.5792533
barrel,pos,True,['typical_of_property'],0.8571428571428571,0.33082297
tire,pos,True,['typical_of_property'],1.0,0.52169436
bucket,pos,False,['afforded_unusual'],1.0,0.48007038
skateboard,pos,True,['afforded_usual'],0.7142857142857143,0.42429376
grindstone,pos,False,['implied_category'],0.75,0.26973435
radiator,pos,False,['afforded_unusual'],0.875,0.6534212
hubcap,pos,True,['afforded_usual'],0.75,0.5422297
blade,neg,False,['unusual'],0.75,0.5788013
windowpane,neg,False,['impossible'],0.5714285714285714,0.4163362
handlebar,neg,True,['variability_limited'],0.5714285714285714,0.59850216
brick,neg,False,"['creative', 'unusual', 'rare']",0.625,0.3397937
pencil,neg,False,['unusual'],0.875,0.43728867
hammer,neg,False,"['rare', 'unusual']",0.7142857142857143,0.3487941
polyurethane,neg,True,['variability_limited'],0.625,0.3910364
kiln,neg,False,"['creative', 'impossible']",0.7142857142857143,0.44582447
tile,neg,False,['impossible'],0.7142857142857143,0.45454964
headboard,neg,False,"['unusual', 'creative']",0.7777777777777778,0.52813286
plunger,neg,False,['unusual'],0.9,0.56247455
gearshift,neg,False,['rare'],0.8333333333333334,0.5632767
leather,neg,False,"['unusual', 'rare']",0.6666666666666666,0.43237692
acrylic,neg,True,['variability_limited'],0.5714285714285714,0.41932523
ski,neg,False,['unusual'],0.7142857142857143,0.2629207
bumper,neg,False,['unusual'],0.8888888888888888,0.40180433
handrail,neg,False,['unusual'],0.8888888888888888,0.5126548
paddle,neg,False,['unusual'],0.8888888888888888,0.4737506
fireplace,neg,False,['impossible'],0.7142857142857143,0.44046253
peg,neg,False,['rare'],0.8571428571428571,0.2882008
brake,neg,False,['impossible'],1.0,0.545015
chimney,neg,False,['unusual'],0.75,0.4485951
